msgId,requestType,curDate,seg,cmCode,tmCode,cpCode,cliCode,accType,amt,action,RespStatus,RespMessagesCode,RespFeildMsg,RespValidationMsg,CreateDateTime
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3783        ,C,6175.31,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3785        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3813        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3840        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3841        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3845        ,C,67297.47,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3852        ,C,6718.87,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3854        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3860        ,C,29560.94,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3868        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3870        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3871        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3881        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3883        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3884        ,C,21508.87,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3890        ,C,96565.78,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3919        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3920        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3931        ,C,2615.44,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3952        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3960        ,C,40250.9,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3982        ,C,3398.43,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3997        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD3998        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4023        ,C,2936.46,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4024        ,C,101061.09,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4027        ,C,847.665,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4065        ,C,215170.95,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4068        ,C,873.11,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4079        ,C,4987.775,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4081        ,C,256507.09,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4090        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4100        ,C,59839.32,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4116        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4117        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4126        ,C,55306.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4127        ,C,43063.84,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4135        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4137        ,C,19114.955,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4139        ,C,20782.6,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4147        ,C,137041.54,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4153        ,C,14849.74,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4154        ,C,14764.56,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4155        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4159        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4160        ,C,1255.99,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4173        ,C,3727.61,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4186        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4188        ,C,583.59,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4229        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4239        ,C,5828.55,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4248        ,C,6316.77,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4258        ,C,7217.45,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4274        ,C,2579.71,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4317        ,C,85.72,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4320        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4328        ,C,15858.41,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4331        ,C,12766.01,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4345        ,C,4979.24,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4354        ,C,154.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4379        ,C,15990.335,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4383        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4396        ,C,34494.68,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4415        ,C,12739.2,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4418        ,C,12536.37,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4419        ,C,2684.5,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4431        ,C,134236.89,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4440        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4464        ,C,16679.26,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4465        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4478        ,C,29335.69,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4483        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4490        ,C,24843.42,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4492        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4493        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4497        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4499        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4508        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4518        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4524        ,C,401974.92,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4528        ,C,25338.57,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4531        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4534        ,C,4073.03,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAD4535        ,C,1000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CBNMH          ,C,5467.525,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CDCH           ,C,9752.86,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRKD           ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0087        ,C,98917.29,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSIB           ,C,3253.68,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSUN           ,C,80593.785,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSDM           ,C,3047.605,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUK            ,C,4291.215,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSDDH          ,C,15529.78,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0178        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0190        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0191        ,C,836.25,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0192        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0203        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0206        ,C,5259.48,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0213        ,C,2359.79,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0237        ,C,17181.6,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0238        ,C,45220.13,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAF0246        ,C,1649.87,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CA287          ,C,15263.17,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CNDT           ,C,2103.62,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRTD           ,C,9307.26,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAG0106        ,C,3148.68,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAG0115        ,C,5229.92,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CGLS           ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.44 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CGCB           ,C,13805,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CMMK           ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRCZ           ,C,7318.42,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSSK           ,C,42434.75,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSSBN          ,C,20343.88,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSHNT          ,C,5273.79,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSIW           ,C,4321.29,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CVDC           ,C,10034.92,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CZML           ,C,60599.31,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAH0082        ,C,96588.075,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAH0092        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAH0108        ,C,17444.34,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CMM2           ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRA4           ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CS252          ,C,134784,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAI0258        ,C,12740.15,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAI0266        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAI0276        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAI0277        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CAI0287        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.45 PM
