msgId,requestType,curDate,seg,cmCode,tmCode,cpCode,cliCode,accType,amt,action,RespStatus,RespMessagesCode,RespFeildMsg,RespValidationMsg,CreateDateTime,Source
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML4550        ,C,7503.39,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML4577        ,C,8682.075,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML4623        ,C,13088.29,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML4978        ,C,32237.37,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML5082        ,C,138385.79,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML5156        ,C,7006.5,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML5256        ,C,15323.68,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML5762        ,C,1184.39,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML5825        ,C,1415.97,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML5954        ,C,99555.67,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML6228        ,C,93372.28,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML6278        ,C,2614.64,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML6471        ,C,4784.52,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML6484        ,C,1210.36,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML6729        ,C,7603.71,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML6748        ,C,3024.77,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML6876        ,C,3093.41,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML7047        ,C,1598.12,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML7174        ,C,829.26,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML7530        ,C,338.63,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML7548        ,C,281.405,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML7627        ,C,134354.34,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML7728        ,C,10098.24,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML8009        ,C,118.5,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML8364        ,C,924.26,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML8569        ,C,54698.4,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML8717        ,C,1199.61,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RML9042        ,C,43645.25,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0076        ,C,30664.71,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0097        ,C,4259.78,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0120        ,C,49998.09,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0126        ,C,298847.66,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0148        ,C,9500,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0149        ,C,116528.6,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0166        ,C,10569.06,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0181        ,C,44181.5,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0183        ,C,24041.23,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMQ0184        ,C,4720.04,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RMX0004        ,C,5643.31,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNH0661        ,C,6071.38,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNH0845        ,C,1516.36,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNH0889        ,C,14333.48,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNI0100        ,C,47931.63,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0040        ,C,34332.1,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0308        ,C,160915.18,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0539        ,C,1494.36,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0584        ,C,5496.59,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0631        ,C,288633.07,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0633        ,C,143579.82,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0656        ,C,607906.16,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0727        ,C,121862.9,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNN0728        ,C,122066.89,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.37 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNX0934        ,C,8875.8,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RNZ0031        ,C,1518.37,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,ROQ0001        ,C,258480.245,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,ROQ0022        ,C,95835.65,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,ROQ0065        ,C,159444.825,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,ROQ0068        ,C,55383.59,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,ROQ0070        ,C,61449.94,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,ROR0035        ,C,12952.01,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,ROZ0015        ,C,5724.23,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RPX0012        ,C,2195.52,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RPY0131        ,C,5602.28,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQC0002        ,C,2368.27,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQC0006        ,C,2372.77,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQL0002        ,C,88122.61,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ0151        ,C,5462.67,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ0698        ,C,2489.97,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1098        ,C,2372.8,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1122        ,C,40319.99,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1215        ,C,267.67,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1224        ,C,696.11,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1385        ,C,72495.84,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1649        ,C,900,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1715        ,C,7484.975,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1790        ,C,72708.11,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1797        ,C,12340.35,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1798        ,C,11045.44,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1833        ,C,748.18,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQQ1934        ,C,37318.18,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQY0093        ,C,6739.44,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQY0118        ,C,26245.73,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RQY0125        ,C,2609.56,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RRJ0009        ,C,11409.95,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RRJ0058        ,C,44524.69,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RSG0002        ,C,2239.4,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RSG0005        ,C,28324.89,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RSL0066        ,C,4867.14,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RSL0103        ,C,2755.58,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RSR0108        ,C,100415.67,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RSZ0001        ,C,8643.59,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTA0046        ,C,10589.7,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTC0001        ,C,53716.19,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTF0008        ,C,19329.03,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTF0049        ,C,321.9,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTF0124        ,C,5588.04,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTF0159        ,C,9187.99,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTI0011        ,C,4671.19,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTI0044        ,C,39479.04,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTK0247        ,C,1124.22,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTK0330        ,C,284.45,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RTO0120        ,C,1303.74,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RUE0003        ,C,108693.74,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RUE0018        ,C,34141.95,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RUE0145        ,C,12896.74,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RUI0150        ,C,7350.71,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RUI0269        ,C,26714.56,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RUI0295        ,C,24699.75,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RUI0349        ,C,2227.84,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RUW0040        ,C,16108.015,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVP0066        ,C,18423.59,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVV0075        ,C,1155069.38,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVV0085        ,C,35381.91,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVV0103        ,C,740293.48,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVV0148        ,C,18563.24,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVV0152        ,C,1007553.83,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVV0180        ,C,28.255,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVV0193        ,C,103040.9,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVV0220        ,C,243564.41,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVY0017        ,C,23785.21,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVZ0001        ,C,27551.455,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RVZ0103        ,C,16854.07,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RXC0007        ,C,69498.9,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RXC0022        ,C,29723.22,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RXK0018        ,C,3142,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
07714202207044174955,I,04-Jul-2022,CM,07714,07714,,RXK0051        ,C,26650,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.38 PM,Focus
